name|surname|institution|author_id|article_eid|year|num_aut|num_cit|article_refs|num_ref_in_citing|citing_years
marta|berardengo|genova|55839826700|2-s2.0-85021325017|2017|3|43|63|0.8889584237926875|[2024, 2024, 2024, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2021, 'doi not found or an error occurred.', 2021, 2021, 2021, 2021, 2021, 2020, 2020, 2020, 2020, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019, 2019]
marta|berardengo|genova|55839826700|2-s2.0-85029672241|2017|4|29|25|0.5350303425650159|[2025, 2024, 2022, 2022, 2022, 2022, 'doi not found or an error occurred.', 2021, 2021, 2021, 2021, 2020, 'doi not found or an error occurred.', 2021, 2019, 2020, 2020, 2019, 2019, 2019, 2019, 2019]
marta|berardengo|genova|55839826700|2-s2.0-85034262403|2017|3|5|32|0.12636342415754181|[2022, 2021, 2021, 2019, 2018]
marta|berardengo|genova|55839826700|2-s2.0-85033241255|2017|5|7|43|0.26257093204709886|[2024, 2023, 2022, 2021, 2020, 2020, 2019]
marta|berardengo|genova|55839826700|2-s2.0-85026295790|2017|4|2|32|0.0992063492063492|[2020, 2019]
marta|berardengo|genova|55839826700|2-s2.0-84975256607|2016|4|88|25|0.6995855182496952|[2025, 2025, 2025, 2025, 2024, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 'doi not found or an error occurred.', 2022, 2022, 2022]
marta|berardengo|genova|55839826700|2-s2.0-85018174983|2016|4|3|32|0.05103359173126615|[2019, 2017]
marta|berardengo|genova|55839826700|2-s2.0-84995390467|2016|4|6|37|0.25747863247863245|[2023, 2020, 2019, 2018]
marta|berardengo|genova|55839826700|2-s2.0-84990841768|2016|3|20|31|0.36312996458767344|[2025, 2024, 2023, 2022, 2022, 2021, 2021, 2021, 2020, 2020, 2020, 2019, 2019, 2019, 2018, 2018]
marta|berardengo|genova|55839826700|2-s2.0-84978771250|2016|4|1|12|0.022222222222222223|[2021]
marta|berardengo|genova|55839826700|2-s2.0-84929501654|2015|4|41|43|0.13238968762224576|[2024, 2023, 2024, 2024, 2024]
marta|berardengo|genova|55839826700|2-s2.0-84966473888|2015|4|20|37|0.30285968628445253|[2024, 2025, 2021, 2021, 2021, 2020, 2021, 2020, 2020, 2020, 2019, 2019, 2019]
marta|berardengo|genova|55839826700|2-s2.0-84945913966|2015|6|2|4|0.034096290449881606|[2020, 2018]
marta|berardengo|genova|55839826700|2-s2.0-84930638687|2015|4|36|26|0.10540275557367444|[2025, 2024, 2024, 2023, 2023]
marta|berardengo|genova|55839826700|2-s2.0-84911061361|2014|4|4|31|0.07651515151515151|[2022, 2019, 2019]
marta|berardengo|genova|55839826700|2-s2.0-84913605569|2014|4|0|32|0.0|[]
marta|berardengo|genova|55839826700|2-s2.0-84883010867|2014|4|0|15|0.0|[]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85214533387|2025|7|0|54|0.0|[]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85200912423|2024|12|2|73|0.03979511426319937|[2025, 2024]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85189460584|2024|4|4|63|0.09111490750146212|[2025, 2025, 2024, 2024]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85182638554|2024|6|5|60|0.0649233974224135|[2025, 2024, 2024, 2024, 2024]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85180459254|2024|9|6|51|0.19947137680698224|[2025, 2024, 2024, 2024, 2024, 2024]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85215005302|2024|3|0|25|0.0|[]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85214995694|2024|11|0|12|0.0|[]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85214978868|2024|6|0|16|0.0|[]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85211736315|2024|4|0|8|0.0|[]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85211732559|2024|4|0|8|0.0|[]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85204903891|2024|4|0|32|0.0|[]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85201142184|2024|11|0|22|0.0|[]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85193674329|2024|9|5|50|0.05536232976475779|[2025, 2025, 2025, 2025, 2024]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85164105799|2023|7|6|60|0.23789682539682538|[2025, 2024, 2024, 2024, 2024]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85170543332|2023|8|4|49|0.12782601509770458|[2025, 2024, 2024, 2024]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85164716220|2023|3|9|42|0.23841064778876633|[2025, 2024, 2024, 2024, 2023, 2024, 2024, 2024, 2023]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85167867421|2023|7|5|62|0.16077807056067925|[2025, 2025, 2024, 2024, 2024]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85141838384|2023|7|6|57|0.21307750372876422|[2024, 2024, 2024, 2024, 2023, 2023]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85146537774|2023|5|12|60|0.38958715565422125|[2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85148372180|2023|5|2|37|0.037987012987012986|[2024, 2024]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85179645054|2023|4|0|26|0.0|[]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85179641152|2023|6|0|16|0.0|[]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85179637612|2023|5|0|14|0.0|[]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85159715796|2023|4|1|13|0.023809523809523808|[2024]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85136167149|2022|6|15|56|0.3735766357053464|[2025, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85142432546|2022|4|1|79|0.015151515151515152|[2023]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85107236858|2022|8|27|51|0.6316230925402077|[2024, 2024, 2024, 2023, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022, 2021, 2021, 2021]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85139069719|2022|5|3|23|0.0659587326253993|[2024, 2024, 2024]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85138126939|2022|13|3|16|0.057653172236372244|[2025, 2023, 2022]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85137930201|2022|10|0|18|0.0|[]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85137894946|2022|5|5|36|0.12943905556808782|[2024, 2024, 2023, 2023, 2023]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85124202102|2022|6|67|205|1.7684570157897836|[2025, 2025, 2024, 2025, 2025, 2024, 2025, 2024, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85112170806|2022|5|29|68|0.8392640528195079|[2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85114132556|2021|7|1|33|0.023255813953488372|[2021]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85114130771|2021|5|2|20|0.07050528789659224|[2023, 2022]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85112062582|2021|5|1|28|0.004878048780487805|[2022]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85108142862|2021|4|50|61|0.4670541167458921|[2025, 2025, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85105340456|2021|5|51|56|1.0878350424554215|[2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022, 2022]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85096607659|2021|6|47|293|1.1589516686152994|[2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2020, 2020, 2020]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85115674705|2021|7|40|36|1.1623911181265245|[2025, 2025, 2025, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85111473018|2021|7|21|59|0.5824907090315492|[2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2021]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85096348292|2020|7|48|55|1.4109059265825283|[2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 'doi not found or an error occurred.', 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021]
leonardo|bianchi|politecnico di milano|57219970157|2-s2.0-85098741224|2020|8|12|25|0.4323504848182527|[2024, 2024, 2024, 2024, 2023, 2022, 2022, 2021, 2021, 2021, 2021, 2021]
paolo|bosetti|trento|6701692558|2-s2.0-85194473618|2024|9|0|42|0.0|[]
paolo|bosetti|trento|6701692558|2-s2.0-85158138309|2023|8|7|60|0.18126340971377292|[2025, 2024, 2024, 2024, 2024, 2024, 2024]
paolo|bosetti|trento|6701692558|2-s2.0-85136849925|2023|4|1|24|0.017543859649122806|[2025]
paolo|bosetti|trento|6701692558|2-s2.0-85163647682|2023|3|3|57|0.17090909090909093|[2024, 2024, 2023]
paolo|bosetti|trento|6701692558|2-s2.0-85161416594|2023|3|8|42|0.18841077530350536|[2025, 2024, 2025, 2024, 2024, 2024, 2024, 2023]
paolo|bosetti|trento|6701692558|2-s2.0-85137326866|2022|3|17|59|0.2314671194259124|[2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024]
paolo|bosetti|trento|6701692558|2-s2.0-85133315874|2022|6|10|39|0.25296122714135894|[2024, 2024, 'doi not found or an error occurred.', 2024, 2023, 2023, 2023, 2023, 2022, 2022]
paolo|bosetti|trento|6701692558|2-s2.0-85122499237|2022|4|32|40|0.7799644747787348|[2025, 2025, 2025, 2025, 2025, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2023, 2023, 2023, 2022, 2022, 2022]
paolo|bosetti|trento|6701692558|2-s2.0-85160772608|2022|5|0|32|0.0|[]
paolo|bosetti|trento|6701692558|2-s2.0-85140465070|2022|4|2|22|0.05083655083655084|[2023, 2022]
paolo|bosetti|trento|6701692558|2-s2.0-85131634419|2022|3|2|27|0.040758676351896686|[2024, 2022]
paolo|bosetti|trento|6701692558|2-s2.0-85105525865|2021|7|42|19|0.46076314249491657|[2025, 2025, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022]
paolo|bosetti|trento|6701692558|2-s2.0-85103773378|2021|5|36|42|0.7066765997363534|[2025, 2025, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 'doi not found or an error occurred.', 2023, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2023, 2023, 2023, 2023]
paolo|bosetti|trento|6701692558|2-s2.0-85122859070|2021|7|8|37|0.19067911896859263|[2024, 2024, 2024, 2024, 2024, 2023, 2023, 2022]
paolo|bosetti|trento|6701692558|2-s2.0-85116974464|2021|5|10|37|0.2946583328162275|[2024, 2024, 2024, 2024, 2023, 2023, 2022, 2022, 2021, 2021]
paolo|bosetti|trento|6701692558|2-s2.0-85103453344|2021|5|5|24|0.1906874406874407|[2025, 2024, 2024, 2024, 2023]
paolo|bosetti|trento|6701692558|2-s2.0-85099553335|2020|8|4|18|0.11696428571428572|[2023, 2023, 2022, 2022]
paolo|bosetti|trento|6701692558|2-s2.0-85078900492|2020|3|24|34|0.1496418878568357|[2025, 2025, 2025, 2024, 2024, 2024, 'doi not found or an error occurred.', 2024, 2024]
paolo|bosetti|trento|6701692558|2-s2.0-85103787400|2020|5|1|32|0.023809523809523808|[2021]
paolo|bosetti|trento|6701692558|2-s2.0-85075633360|2019|6|4|11|0.13228359173126614|[2022, 2023, 2023, 2022]
paolo|bosetti|trento|6701692558|2-s2.0-85083298181|2019|4|11|25|0.39578192586432664|[2025, 2024, 2024, 2023, 2023, 2023, 2023, 2021, 2021, 2021, 2020]
paolo|bosetti|trento|6701692558|2-s2.0-85061962575|2019|5|8|15|0.3515531525476983|['doi not found or an error occurred.', 2022, 2022, 2022, 2021, 2021, 2021, 2020]
paolo|bosetti|trento|6701692558|2-s2.0-85062492482|2019|5|11|28|0.3753711370981422|[2023, 2023, 2021, 2021, 2022, 2021, 2020, 2019, 2019, 2019, 2019]
paolo|bosetti|trento|6701692558|2-s2.0-85102063790|2019|2|0|32|0.0|[]
paolo|bosetti|trento|6701692558|2-s2.0-85057636882|2018|3|4|23|0.17735983981693362|[2024, 2022, 2021, 2021]
paolo|bosetti|trento|6701692558|2-s2.0-85050828998|2018|4|10|29|0.19642984400222485|[2022, 2022, 2021, 2021, 2021, 2020, 2020, 2020, 2020, 2019]
paolo|bosetti|trento|6701692558|2-s2.0-85051106602|2018|4|29|50|0.6162151964996962|[2024, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2021, 2021, 2021, 2021, 2021, 2021, 2020, 2020, 2020, 2019, 2019, 2019, 2019, 2019, 2019, 2018, 2018, 2018, 2018, 2018]
paolo|bosetti|trento|6701692558|2-s2.0-85050823336|2018|3|5|29|0.08934586033739628|[2022, 2023, 2021, 2021, 2018]
paolo|bosetti|trento|6701692558|2-s2.0-85040257592|2018|3|3|39|0.04903764376941412|[2022, 2022, 2018]
paolo|bosetti|trento|6701692558|2-s2.0-85046164131|2017|4|0|19|0.0|[]
paolo|bosetti|trento|6701692558|2-s2.0-85013643147|2017|5|2|19|0.06036036036036036|[2018, 2017]
paolo|bosetti|trento|6701692558|2-s2.0-84956971984|2016|3|44|39|1.1725464307699314|[2025, 2024, 2024, 2024, 2023, 2023, 2023, 2022, 2020, 2022, 2021, 2021, 2021, 2021, 2020, 2020, 2020, 2019, 2019, 2020, 2020, 2020, 2019, 2019, 2019, 2019, 2018, 2018, 'doi not found or an error occurred.', 2018, 2018, 2018, 2016, 2018]
paolo|bosetti|trento|6701692558|2-s2.0-85018397969|2016|2|1|18|0.004830917874396135|[2020]
paolo|bosetti|trento|6701692558|2-s2.0-85010822195|2016|3|78|49|1.6365997026932557|[2025, 2024, 2025, 2025, 2025, 2024, 2025, 2024, 2024, 2024, 'doi not found or an error occurred.', 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2022, 2021, 2022, 2022, 2022, 2022, 2021, 'doi not found or an error occurred.', 2021, 2021, 2021, 2021, 2021, 2021, 2020, 2021, 2021, 2021, 2021, 2021, 2021]
paolo|bosetti|trento|6701692558|2-s2.0-84938774454|2015|3|43|41|1.0440401150474847|[2024, 2024, 2024, 'doi not found or an error occurred.', 2024, 2023, 2023, 2022, 2022, 2022, 2022, 2021, 2022, 2021, 2021, 2020, 2020, 2019, 2021, 2020, 2019, 2019, 2019, 2019, 'doi not found or an error occurred.', 2019, 2018, 2019, 2019, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2018]
paolo|bosetti|trento|6701692558|2-s2.0-84929315397|2015|5|5|9|0.2521944959015897|[2024, 2024, 2018, 2017, 2017]
paolo|bosetti|trento|6701692558|2-s2.0-84922432028|2015|8|67|130|1.2858700563021734|['doi not found or an error occurred.', 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2022, 2022, 2022, 2022, 2022, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2021, 2020, 2020, 2020, 2020, 2020, 2020, 2019, 2019, 2019, 2019, 'doi not found or an error occurred.', 2019, 2019, 2018, 2018, 2018, 2018, 2018, 2018, 2018, 2017, 2018]
paolo|bosetti|trento|6701692558|2-s2.0-84944235777|2015|2|0|13|0.0|[]
paolo|bosetti|trento|6701692558|2-s2.0-84920249406|2014|3|17|33|0.16407536317349214|[2024, 2024, 2023, 2022, 2022, 2021, 2021, 2020]
paolo|bosetti|trento|6701692558|2-s2.0-84949926367|2014|2|4|17|0.18318179662717476|[2019, 2019, 2016, 2015]
paolo|bosetti|trento|6701692558|2-s2.0-84910012669|2014|6|14|21|0.5373050994240292|[2024, 2022, 2023, 2022, 2021, 2020, 2020, 2018, 2019, 2016, 2017, 2015, 2015, 2015]
paolo|bosetti|trento|6701692558|2-s2.0-84904628629|2014|2|36|29|1.3486638875175072|[2025, 2025, 'doi not found or an error occurred.', 2023, 2023, 2023, 2022, 'doi not found or an error occurred.', 2022, 2021, 2021, 2021, 2021, 2021, 2020, 2020, 2020, 2020, 2020, 2019, 2020, 2019, 2019, 2019, 2019, 2019, 2018, 2018, 2017, 2017, 2015, 2016, 2016, 2016, 2015, 2015]
paolo|bosetti|trento|6701692558|2-s2.0-84901296148|2014|3|66|49|1.764901152470687|[2024, 2025, 2024, 2024, 'doi not found or an error occurred.', 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2023, 2022, 2022, 2022, 2021, 2022, 2021, 2022, 2022, 2021, 2021, 2021, 2021, 2020, 2020, 2020, 2020, 2019, 2019, 2019, 2019, 2019, 'doi not found or an error occurred.', 'doi not found or an error occurred.', 2019, 2019, 2018, 'doi not found or an error occurred.', 2018, 2017, 2018, 2018, 2018]
paolo|bosetti|trento|6701692558|2-s2.0-84887475817|2014|3|5|28|0.2685614185614186|[2024, 2022, 2017, 2016, 2015]
paolo|bosetti|trento|6701692558|2-s2.0-84903451673|2013|2|1|37|0.07692307692307693|[2015]
paolo|bosetti|trento|6701692558|2-s2.0-84888875920|2013|4|16|41|0.43368580165957016|[2024, 2024, 2023, 2023, 2023, 2022, 2021, 2021, 2020, 2021, 2020, 2020, 2019, 2019, 2018, 2019]
paolo|bosetti|trento|6701692558|2-s2.0-84886795754|2013|3|7|13|0.18425114886854105|[2024, 2023, 2019, 2018, 2016, 2017, 2014]
paolo|bosetti|trento|6701692558|2-s2.0-84862297709|2012|100|106|37|0.5531981784890775|[2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024]
paolo|bosetti|trento|6701692558|2-s2.0-84868117114|2012|6|6|25|0.2451613725526769|[2024, 2019, 2017, 2015, 2014, 2013]
paolo|bosetti|trento|6701692558|2-s2.0-84855995568|2012|2|31|15|0.28380633134321875|[2024, 2024, 2023, 2022, 2021, 2022, 2020, 2020, 2020]
paolo|bosetti|trento|6701692558|2-s2.0-84882800086|2011|3|1|37|0.02040816326530612|[2023]
paolo|bosetti|trento|6701692558|2-s2.0-84863565250|2011|3|4|37|0.07374557212670071|[2025, 2019, 2017, 2015]
paolo|bosetti|trento|6701692558|2-s2.0-84858992890|2011|3|0|32|0.0|[]
paolo|bosetti|trento|6701692558|2-s2.0-84855929954|2011|3|24|20|0.653636068214053|['doi not found or an error occurred.', 2022, 2020, 2019, 2019, 2018, 'doi not found or an error occurred.', 2017, 2017, 2017, 2017, 2016, 2016, 2016, 'doi not found or an error occurred.', 'doi not found or an error occurred.']
paolo|bosetti|trento|6701692558|2-s2.0-79955787569|2011|96|24|37|0.9625778982686872|[2023, 2022, 2022, 2022, 2021, 2017, 2017, 2015, 'doi not found or an error occurred.', 2015, 2014, 2014, 2014, 2014, 2014, 2013, 2012, 2012, 2012, 2012, 2012, 2011, 2011]
paolo|bosetti|trento|6701692558|2-s2.0-79955772879|2011|101|84|37|2.945301256822665|[2025, 2024, 2024, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2022, 2023, 2023, 2023, 2022, 2022, 2022, 2022, 2021, 2020, 2020, 2020, 2019, 2018, 2019, 2018, 2018, 2018, 2017, 2017, 2017, 2017, 2017, 2016, 2016, 2016, 2016, 2015, 'doi not found or an error occurred.', 2015, 2015, 2015, 2015, 2015, 2015, 2015, 2014, 2015, 2014, 2015, 2014, 2014, 2014, 2014, 2014, 2014, 2013, 2013, 2013, 2013, 2013, 2013, 2012, 2012, 'doi not found or an error occurred.', 2012, 2012, 2012, 2012, 2012, 2012, 2011, 2011, 2011]
paolo|bosetti|trento|6701692558|2-s2.0-79955761339|2011|100|75|11|0.9511837374870189|[2025, 2025, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 'doi not found or an error occurred.', 2023, 2022, 2022, 2022, 2022, 2022, 2021, 2021, 2021, 2021, 2021, 2020, 2021, 2020, 2020, 2020]
paolo|bosetti|trento|6701692558|2-s2.0-79955749477|2011|103|33|16|0.5430213242525721|[2025, 2024, 2023, 2022, 2022, 2022, 2022, 2020, 2019, 2018, 2018, 2018, 2017, 2017]
paolo|bosetti|trento|6701692558|2-s2.0-84869190863|2011|11|0|37|0.0|[]
paolo|bosetti|trento|6701692558|2-s2.0-84869187581|2011|7|6|37|0.07323232323232323|[2022, 2020]
paolo|bosetti|trento|6701692558|2-s2.0-84869175843|2011|2|3|37|0.07226512226512227|[2023, 2022, 2013]
paolo|bosetti|trento|6701692558|2-s2.0-79955026920|2011|4|6|13|0.394375698912904|[2024, 2015, 2015, 2014, 2013, 2013]
paolo|bosetti|trento|6701692558|2-s2.0-77956339630|2010|11|44|58|1.3942006869728427|[2024, 2022, 2022, 2022, 2021, 2021, 2020, 2018, 2018, 2017, 2017, 2016, 2016, 2016, 2015, 2015, 2015, 2015, 2014, 2015, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2014, 2013, 2013, 2012, 2012, 2012, 2012, 2012, 2012]
paolo|bosetti|trento|6701692558|2-s2.0-78651578645|2010|2|2|12|0.08333333333333333|[2020, 2020]
paolo|bosetti|trento|6701692558|2-s2.0-78651550133|2010|5|51|11|1.1822162096070126|[2025, 2024, 2024, 2023, 2023, 2022, 2021, 2020, 2019, 2020, 2020, 2019, 2018, 2018, 2017, 2018, 2018, 2017, 2017, 2015, 2016, 2017, 2017, 2017, 2016, 2016, 2016, 2015]
paolo|bosetti|trento|6701692558|2-s2.0-84881459438|2010|2|0|37|0.0|[]
paolo|bosetti|trento|6701692558|2-s2.0-84881453044|2010|2|1|37|0.02702702702702703|[2011]
paolo|bosetti|trento|6701692558|2-s2.0-77954255060|2010|3|0|37|0.0|[]
paolo|bosetti|trento|6701692558|2-s2.0-84859115578|2009|3|0|32|0.0|[]
paolo|bosetti|trento|6701692558|2-s2.0-77955153754|2009|63|50|16|1.4136901856327855|[2025, 2025, 2024, 2024, 2024, 2024, 2024, 2024, 2023, 2023, 2023, 2023, 2023, 'doi not found or an error occurred.', 2022, 2022, 2022, 2022, 2020, 2020, 2019, 2019, 2019, 2019, 2018, 2018, 2017, 2017, 2017, 2017]
paolo|bosetti|trento|6701692558|2-s2.0-77955124925|2009|62|10|7|0.525343636981568|[2014, 2013, 2012, 2012, 2011, 2011, 2010, 2010, 2009, 2009]
